id,created_date,created_time,machine_name,location,machine_id,pressure
121913,04/26/25,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,210.39
121914,04/26/25,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,138.96
121915,04/26/25,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,113.13
121916,04/26/25,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,132.29
121917,04/26/25,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,107.9
121918,04/26/25,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,187.41
121919,04/26/25,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,100.58
121920,04/26/25,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,149.97
121921,04/26/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,125.62
121922,04/26/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,153.78
121923,04/26/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,118.92
121924,04/26/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,169.82
121925,04/26/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,110.81
121926,04/26/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,195.39
121927,04/26/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,187.2
121928,04/26/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,183.83
121929,04/26/25,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,176.16
121930,04/26/25,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,206.64
121931,04/26/25,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,100.1
121932,04/26/25,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,144.42
121933,04/26/25,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,145.76
121934,04/26/25,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,200.43
121935,04/26/25,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,95.56
121936,04/26/25,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,134.35
121937,04/26/25,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,184.27
121938,04/26/25,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,192.27
121939,04/26/25,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,142
121940,04/26/25,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,192.34
121941,04/26/25,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,212.18
121942,04/26/25,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,219.57
121943,04/26/25,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,208.17
121944,04/26/25,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,95.9
121945,04/26/25,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,146.98
121946,04/26/25,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,179.38
121947,04/26/25,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,103.15
121948,04/26/25,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,203.46
121949,04/26/25,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,187.24
121950,04/26/25,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,196.49
121951,04/26/25,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,112.82
121952,04/26/25,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,210.74
121953,04/26/25,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,131.14
121954,04/26/25,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,161.26
121955,04/26/25,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,129.96
121956,04/26/25,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,133.45
121957,04/26/25,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,100.94
121958,04/26/25,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,166.9
121959,04/26/25,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,198.17
121960,04/26/25,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,180.36
121961,04/26/25,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,131.63
121962,04/26/25,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,94.64
121963,04/26/25,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,164.89
121964,04/26/25,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,145.51
121965,04/26/25,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,110.41
121966,04/26/25,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,170.14
121967,04/26/25,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,105.65
121968,04/27/25,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,207.9
121969,04/27/25,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,133.78
121970,04/27/25,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,219.84
121971,04/27/25,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,164.91
121972,04/27/25,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,214.83
121973,04/27/25,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,151.87
121974,04/27/25,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,98.56
121975,04/27/25,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,136.88
121976,04/27/25,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,216.87
121977,04/27/25,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,130.12
121978,04/27/25,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,123.06
121979,04/27/25,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,119.26
121980,04/27/25,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,94.35
121981,04/27/25,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,198.54
121982,04/27/25,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,123.92
121983,04/27/25,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,174.72
121984,04/27/25,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,143.9
121985,04/27/25,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,170.24
121986,04/27/25,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,219.68
121987,04/27/25,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,156.53
121988,04/27/25,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,201.49
121989,04/27/25,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,129.64
121990,04/27/25,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,170.36
121991,04/27/25,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,171.25
121992,04/27/25,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,121.71
121993,04/27/25,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,92.03
121994,04/27/25,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,175.72
121995,04/27/25,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,134.08
121996,04/27/25,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,212.98
121997,04/27/25,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,205.23
121998,04/27/25,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,163.1
121999,04/27/25,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,139.89
122000,04/27/25,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,118.53
122001,04/27/25,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,195.73
122002,04/27/25,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,126.04
122003,04/27/25,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,187.29
122004,04/27/25,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,209.4
122005,04/27/25,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,138.82
122006,04/27/25,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,140.92
122007,04/27/25,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,192.89
122008,04/27/25,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,112.36
122009,04/27/25,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,220.15
122010,04/27/25,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,184.48
122011,04/27/25,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,135.19
122012,04/27/25,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,177.28
122013,04/27/25,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,204.05
122014,04/27/25,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,206.16
122015,04/27/25,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,184.83
122016,04/27/25,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,203.09
122017,04/27/25,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,150.51
122018,04/27/25,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,134.01
122019,04/27/25,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,156.9
122020,04/27/25,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,141.92
122021,04/27/25,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,169.12
122022,04/27/25,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,135.71
122023,04/27/25,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,176.69
122024,04/27/25,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,167.21
122025,04/27/25,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,149.76
122026,04/27/25,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,104.03
122027,04/27/25,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,179.02
122028,04/27/25,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,155.87
122029,04/27/25,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,98.87
122030,04/27/25,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,194.53
122031,04/27/25,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,99.87
122032,04/27/25,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,104.98
122033,04/27/25,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,205.04
122034,04/27/25,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,115.2
122035,04/27/25,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,157.99
122036,04/27/25,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,187.84
122037,04/27/25,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,162.56
122038,04/27/25,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,186.35
122039,04/27/25,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,93.44
122040,04/27/25,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,152.38
122041,04/27/25,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,106.29
122042,04/27/25,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,101.49
122043,04/27/25,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,123.43
122044,04/27/25,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,157.76
122045,04/27/25,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,107.61
122046,04/27/25,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,158.84
122047,04/27/25,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,218.38
122048,04/27/25,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,149.95
122049,04/27/25,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,101.15
122050,04/27/25,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,165.53
122051,04/27/25,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,156.19
122052,04/27/25,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,171.92
122053,04/27/25,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,131.99
122054,04/27/25,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,106.87
122055,04/27/25,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,95.11
122056,04/27/25,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,134.6
122057,04/27/25,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,135.41
122058,04/27/25,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,128.37
122059,04/27/25,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,196.67
122060,04/27/25,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,114.28
122061,04/27/25,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,195.32
122062,04/27/25,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,173.27
122063,04/27/25,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,198.65
122064,04/27/25,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,165.59
122065,04/27/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,101.22
122066,04/27/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,163.33
122067,04/27/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,209.38
122068,04/27/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,177.13
122069,04/27/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,191.19
122070,04/27/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,142.82
122071,04/27/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,165.66
122072,04/27/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,166.25
122073,04/27/25,17:30:00,Wax Injection Machine,AAA floor 2,wm-1,194.6
122074,04/27/25,17:40:00,Wax Injection Machine,AAA floor 2,wm-1,174.01
122075,04/27/25,17:50:00,Wax Injection Machine,AAA floor 2,wm-1,96.85
122076,04/27/25,18:00:00,Wax Injection Machine,AAA floor 2,wm-1,98.31
122077,04/27/25,18:10:00,Wax Injection Machine,AAA floor 2,wm-1,93.15
122078,04/27/25,18:20:00,Wax Injection Machine,AAA floor 2,wm-1,215.7
122079,04/27/25,18:30:00,Wax Injection Machine,AAA floor 2,wm-1,210.46
122080,04/27/25,18:40:00,Wax Injection Machine,AAA floor 2,wm-1,215.11
122081,04/27/25,18:50:00,Wax Injection Machine,AAA floor 2,wm-1,166.53
122082,04/27/25,19:00:00,Wax Injection Machine,AAA floor 2,wm-1,187.63
122083,04/27/25,19:10:00,Wax Injection Machine,AAA floor 2,wm-1,145.33
122084,04/27/25,19:20:00,Wax Injection Machine,AAA floor 2,wm-1,112.38
122085,04/27/25,19:30:00,Wax Injection Machine,AAA floor 2,wm-1,183.12
122086,04/27/25,19:40:00,Wax Injection Machine,AAA floor 2,wm-1,93.86
122087,04/27/25,19:50:00,Wax Injection Machine,AAA floor 2,wm-1,94.53
122088,04/27/25,20:00:00,Wax Injection Machine,AAA floor 2,wm-1,105.87
122089,04/27/25,20:10:00,Wax Injection Machine,AAA floor 2,wm-1,133.54
122090,04/27/25,20:20:00,Wax Injection Machine,AAA floor 2,wm-1,120.64
122091,04/27/25,20:30:00,Wax Injection Machine,AAA floor 2,wm-1,94.99
122092,04/27/25,20:40:00,Wax Injection Machine,AAA floor 2,wm-1,122.18
122093,04/27/25,20:50:00,Wax Injection Machine,AAA floor 2,wm-1,176.6
122094,04/27/25,21:00:00,Wax Injection Machine,AAA floor 2,wm-1,164.48
122095,04/27/25,21:10:00,Wax Injection Machine,AAA floor 2,wm-1,144.21
122096,04/27/25,21:20:00,Wax Injection Machine,AAA floor 2,wm-1,127.66
122097,04/27/25,21:30:00,Wax Injection Machine,AAA floor 2,wm-1,100.94
122098,04/27/25,21:40:00,Wax Injection Machine,AAA floor 2,wm-1,161.1
122099,04/27/25,21:50:00,Wax Injection Machine,AAA floor 2,wm-1,210.62
122100,04/27/25,22:00:00,Wax Injection Machine,AAA floor 2,wm-1,182.36
122101,04/27/25,22:10:00,Wax Injection Machine,AAA floor 2,wm-1,150.45
122102,04/27/25,22:20:00,Wax Injection Machine,AAA floor 2,wm-1,195.59
122103,04/27/25,22:30:00,Wax Injection Machine,AAA floor 2,wm-1,190.19
122104,04/27/25,22:40:00,Wax Injection Machine,AAA floor 2,wm-1,126.84
122105,04/27/25,22:50:00,Wax Injection Machine,AAA floor 2,wm-1,171.57
122106,04/27/25,23:00:00,Wax Injection Machine,AAA floor 2,wm-1,105.67
122107,04/27/25,23:10:00,Wax Injection Machine,AAA floor 2,wm-1,185.24
122108,04/27/25,23:20:00,Wax Injection Machine,AAA floor 2,wm-1,94.51
122109,04/27/25,23:30:00,Wax Injection Machine,AAA floor 2,wm-1,122.27
122110,04/27/25,23:40:00,Wax Injection Machine,AAA floor 2,wm-1,193.25
122111,04/27/25,23:50:00,Wax Injection Machine,AAA floor 2,wm-1,113.76
122112,04/28/25,00:00:00,Wax Injection Machine,AAA floor 2,wm-1,184.48
122113,04/28/25,00:10:00,Wax Injection Machine,AAA floor 2,wm-1,214.47
122114,04/28/25,00:20:00,Wax Injection Machine,AAA floor 2,wm-1,218.93
122115,04/28/25,00:30:00,Wax Injection Machine,AAA floor 2,wm-1,218.43
122116,04/28/25,00:40:00,Wax Injection Machine,AAA floor 2,wm-1,186.12
122117,04/28/25,00:50:00,Wax Injection Machine,AAA floor 2,wm-1,210.34
122118,04/28/25,01:00:00,Wax Injection Machine,AAA floor 2,wm-1,156.54
122119,04/28/25,01:10:00,Wax Injection Machine,AAA floor 2,wm-1,101.96
122120,04/28/25,01:20:00,Wax Injection Machine,AAA floor 2,wm-1,96.44
122121,04/28/25,01:30:00,Wax Injection Machine,AAA floor 2,wm-1,128.54
122122,04/28/25,01:40:00,Wax Injection Machine,AAA floor 2,wm-1,101.58
122123,04/28/25,01:50:00,Wax Injection Machine,AAA floor 2,wm-1,155.22
122124,04/28/25,02:00:00,Wax Injection Machine,AAA floor 2,wm-1,215.21
122125,04/28/25,02:10:00,Wax Injection Machine,AAA floor 2,wm-1,120.52
122126,04/28/25,02:20:00,Wax Injection Machine,AAA floor 2,wm-1,154.85
122127,04/28/25,02:30:00,Wax Injection Machine,AAA floor 2,wm-1,109.97
122128,04/28/25,02:40:00,Wax Injection Machine,AAA floor 2,wm-1,115.26
122129,04/28/25,02:50:00,Wax Injection Machine,AAA floor 2,wm-1,147.11
122130,04/28/25,03:00:00,Wax Injection Machine,AAA floor 2,wm-1,126.79
122131,04/28/25,03:10:00,Wax Injection Machine,AAA floor 2,wm-1,143.83
122132,04/28/25,03:20:00,Wax Injection Machine,AAA floor 2,wm-1,185.49
122133,04/28/25,03:30:00,Wax Injection Machine,AAA floor 2,wm-1,211.74
122134,04/28/25,03:40:00,Wax Injection Machine,AAA floor 2,wm-1,169.2
122135,04/28/25,03:50:00,Wax Injection Machine,AAA floor 2,wm-1,138.18
122136,04/28/25,04:00:00,Wax Injection Machine,AAA floor 2,wm-1,107.76
122137,04/28/25,04:10:00,Wax Injection Machine,AAA floor 2,wm-1,93.26
122138,04/28/25,04:20:00,Wax Injection Machine,AAA floor 2,wm-1,205.09
122139,04/28/25,04:30:00,Wax Injection Machine,AAA floor 2,wm-1,112.78
122140,04/28/25,04:40:00,Wax Injection Machine,AAA floor 2,wm-1,146.71
122141,04/28/25,04:50:00,Wax Injection Machine,AAA floor 2,wm-1,161.68
122142,04/28/25,05:00:00,Wax Injection Machine,AAA floor 2,wm-1,189.12
122143,04/28/25,05:10:00,Wax Injection Machine,AAA floor 2,wm-1,164.53
122144,04/28/25,05:20:00,Wax Injection Machine,AAA floor 2,wm-1,106.96
122145,04/28/25,05:30:00,Wax Injection Machine,AAA floor 2,wm-1,133.11
122146,04/28/25,05:40:00,Wax Injection Machine,AAA floor 2,wm-1,148.45
122147,04/28/25,05:50:00,Wax Injection Machine,AAA floor 2,wm-1,115.43
122148,04/28/25,06:00:00,Wax Injection Machine,AAA floor 2,wm-1,109.27
122149,04/28/25,06:10:00,Wax Injection Machine,AAA floor 2,wm-1,123.67
122150,04/28/25,06:20:00,Wax Injection Machine,AAA floor 2,wm-1,126.91
122151,04/28/25,06:30:00,Wax Injection Machine,AAA floor 2,wm-1,120.93
122152,04/28/25,06:40:00,Wax Injection Machine,AAA floor 2,wm-1,178.18
122153,04/28/25,06:50:00,Wax Injection Machine,AAA floor 2,wm-1,151.31
122154,04/28/25,07:00:00,Wax Injection Machine,AAA floor 2,wm-1,178.35
122155,04/28/25,07:10:00,Wax Injection Machine,AAA floor 2,wm-1,128.56
122156,04/28/25,07:20:00,Wax Injection Machine,AAA floor 2,wm-1,190.79
122157,04/28/25,07:30:00,Wax Injection Machine,AAA floor 2,wm-1,123.88
122158,04/28/25,07:40:00,Wax Injection Machine,AAA floor 2,wm-1,205.86
122159,04/28/25,07:50:00,Wax Injection Machine,AAA floor 2,wm-1,217.97
122160,04/28/25,08:00:00,Wax Injection Machine,AAA floor 2,wm-1,94.05
122161,04/28/25,08:10:00,Wax Injection Machine,AAA floor 2,wm-1,95.14
122162,04/28/25,08:20:00,Wax Injection Machine,AAA floor 2,wm-1,193.94
122163,04/28/25,08:30:00,Wax Injection Machine,AAA floor 2,wm-1,92.05
122164,04/28/25,08:40:00,Wax Injection Machine,AAA floor 2,wm-1,154.41
122165,04/28/25,08:50:00,Wax Injection Machine,AAA floor 2,wm-1,157.76
122166,04/28/25,09:00:00,Wax Injection Machine,AAA floor 2,wm-1,202.96
122167,04/28/25,09:10:00,Wax Injection Machine,AAA floor 2,wm-1,129.93
122168,04/28/25,09:20:00,Wax Injection Machine,AAA floor 2,wm-1,167.12
122169,04/28/25,09:30:00,Wax Injection Machine,AAA floor 2,wm-1,179.45
122170,04/28/25,09:40:00,Wax Injection Machine,AAA floor 2,wm-1,130.61
122171,04/28/25,09:50:00,Wax Injection Machine,AAA floor 2,wm-1,97.96
122172,04/28/25,10:00:00,Wax Injection Machine,AAA floor 2,wm-1,193.91
122173,04/28/25,10:10:00,Wax Injection Machine,AAA floor 2,wm-1,219.77
122174,04/28/25,10:20:00,Wax Injection Machine,AAA floor 2,wm-1,151.74
122175,04/28/25,10:30:00,Wax Injection Machine,AAA floor 2,wm-1,95.73
122176,04/28/25,10:40:00,Wax Injection Machine,AAA floor 2,wm-1,165.68
122177,04/28/25,10:50:00,Wax Injection Machine,AAA floor 2,wm-1,148.41
122178,04/28/25,11:00:00,Wax Injection Machine,AAA floor 2,wm-1,100.07
122179,04/28/25,11:10:00,Wax Injection Machine,AAA floor 2,wm-1,185.31
122180,04/28/25,11:20:00,Wax Injection Machine,AAA floor 2,wm-1,213.57
122181,04/28/25,11:30:00,Wax Injection Machine,AAA floor 2,wm-1,136.74
122182,04/28/25,11:40:00,Wax Injection Machine,AAA floor 2,wm-1,111.79
122183,04/28/25,11:50:00,Wax Injection Machine,AAA floor 2,wm-1,171.97
122184,04/28/25,12:00:00,Wax Injection Machine,AAA floor 2,wm-1,165.87
122185,04/28/25,12:10:00,Wax Injection Machine,AAA floor 2,wm-1,219.78
122186,04/28/25,12:20:00,Wax Injection Machine,AAA floor 2,wm-1,168.53
122187,04/28/25,12:30:00,Wax Injection Machine,AAA floor 2,wm-1,159.53
122188,04/28/25,12:40:00,Wax Injection Machine,AAA floor 2,wm-1,148.71
122189,04/28/25,12:50:00,Wax Injection Machine,AAA floor 2,wm-1,205.85
122190,04/28/25,13:00:00,Wax Injection Machine,AAA floor 2,wm-1,203.72
122191,04/28/25,13:10:00,Wax Injection Machine,AAA floor 2,wm-1,215.77
122192,04/28/25,13:20:00,Wax Injection Machine,AAA floor 2,wm-1,176.84
122193,04/28/25,13:30:00,Wax Injection Machine,AAA floor 2,wm-1,105.98
122194,04/28/25,13:40:00,Wax Injection Machine,AAA floor 2,wm-1,174.14
122195,04/28/25,13:50:00,Wax Injection Machine,AAA floor 2,wm-1,162.08
122196,04/28/25,14:00:00,Wax Injection Machine,AAA floor 2,wm-1,192.31
122197,04/28/25,14:10:00,Wax Injection Machine,AAA floor 2,wm-1,108.43
122198,04/28/25,14:20:00,Wax Injection Machine,AAA floor 2,wm-1,107.89
122199,04/28/25,14:30:00,Wax Injection Machine,AAA floor 2,wm-1,152.37
122200,04/28/25,14:40:00,Wax Injection Machine,AAA floor 2,wm-1,114.75
122201,04/28/25,14:50:00,Wax Injection Machine,AAA floor 2,wm-1,93.86
122202,04/28/25,15:00:00,Wax Injection Machine,AAA floor 2,wm-1,218.93
122203,04/28/25,15:10:00,Wax Injection Machine,AAA floor 2,wm-1,166.09
122204,04/28/25,15:20:00,Wax Injection Machine,AAA floor 2,wm-1,138.45
122205,04/28/25,15:30:00,Wax Injection Machine,AAA floor 2,wm-1,148.85
122206,04/28/25,15:40:00,Wax Injection Machine,AAA floor 2,wm-1,203.34
122207,04/28/25,15:50:00,Wax Injection Machine,AAA floor 2,wm-1,128.05
122208,04/28/25,16:00:00,Wax Injection Machine,AAA floor 2,wm-1,117.9
122209,04/28/25,16:10:00,Wax Injection Machine,AAA floor 2,wm-1,213.67
122210,04/28/25,16:20:00,Wax Injection Machine,AAA floor 2,wm-1,157.33
122211,04/28/25,16:30:00,Wax Injection Machine,AAA floor 2,wm-1,193.1
122212,04/28/25,16:40:00,Wax Injection Machine,AAA floor 2,wm-1,138.19
122213,04/28/25,16:50:00,Wax Injection Machine,AAA floor 2,wm-1,165.75
122214,04/28/25,17:00:00,Wax Injection Machine,AAA floor 2,wm-1,177.34
122215,04/28/25,17:10:00,Wax Injection Machine,AAA floor 2,wm-1,99.24
122216,04/28/25,17:20:00,Wax Injection Machine,AAA floor 2,wm-1,193.06
